#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
left1058.jpg,335574,"{}",1,0,"{""name"":""rect"",""x"":603,""y"":377,""width"":47,""height"":120}","{}"
left1057.jpg,334163,"{}",1,0,"{""name"":""rect"",""x"":613,""y"":374,""width"":45,""height"":120}","{}"
left1056.jpg,331809,"{}",1,0,"{""name"":""rect"",""x"":626,""y"":377,""width"":46,""height"":118}","{}"
left1055.jpg,330055,"{}",1,0,"{""name"":""rect"",""x"":643,""y"":384,""width"":41,""height"":110}","{}"
left1054.jpg,328435,"{}",1,0,"{""name"":""rect"",""x"":649,""y"":386,""width"":42,""height"":110}","{}"
left1053.jpg,325518,"{}",1,0,"{""name"":""rect"",""x"":660,""y"":390,""width"":41,""height"":106}","{}"
left1052.jpg,324046,"{}",1,0,"{""name"":""rect"",""x"":669,""y"":386,""width"":40,""height"":109}","{}"
left1051.jpg,317158,"{}",1,0,"{""name"":""rect"",""x"":682,""y"":390,""width"":38,""height"":108}","{}"
left1050.jpg,313464,"{}",1,0,"{""name"":""rect"",""x"":694,""y"":396,""width"":37,""height"":102}","{}"
left1049.jpg,311830,"{}",1,0,"{""name"":""rect"",""x"":701,""y"":396,""width"":36,""height"":98}","{}"
left1048.jpg,308172,"{}",1,0,"{""name"":""rect"",""x"":714,""y"":394,""width"":37,""height"":98}","{}"
left1047.jpg,305861,"{}",1,0,"{""name"":""rect"",""x"":718,""y"":392,""width"":36,""height"":102}","{}"
left1046.jpg,310626,"{}",1,0,"{""name"":""rect"",""x"":731,""y"":389,""width"":34,""height"":101}","{}"
left1045.jpg,320957,"{}",1,0,"{""name"":""rect"",""x"":737,""y"":392,""width"":37,""height"":98}","{}"
left1044.jpg,322286,"{}",1,0,"{""name"":""rect"",""x"":745,""y"":391,""width"":37,""height"":99}","{}"
left1043.jpg,324460,"{}",1,0,"{""name"":""rect"",""x"":754,""y"":395,""width"":38,""height"":96}","{}"
left1042.jpg,325411,"{}",1,0,"{""name"":""rect"",""x"":757,""y"":392,""width"":40,""height"":97}","{}"
left1041.jpg,326400,"{}",1,0,"{""name"":""rect"",""x"":767,""y"":395,""width"":40,""height"":94}","{}"
left1040.jpg,327468,"{}",1,0,"{""name"":""rect"",""x"":780,""y"":397,""width"":37,""height"":91}","{}"
left1039.jpg,327861,"{}",1,0,"{""name"":""rect"",""x"":783,""y"":397,""width"":40,""height"":88}","{}"
left1038.jpg,327388,"{}",1,0,"{""name"":""rect"",""x"":798,""y"":391,""width"":37,""height"":92}","{}"
left1037.jpg,326759,"{}",1,0,"{""name"":""rect"",""x"":804,""y"":392,""width"":35,""height"":91}","{}"
left1036.jpg,326679,"{}",1,0,"{""name"":""rect"",""x"":816,""y"":389,""width"":35,""height"":92}","{}"
left1035.jpg,325796,"{}",1,0,"{""name"":""rect"",""x"":828,""y"":396,""width"":34,""height"":86}","{}"
left1034.jpg,326122,"{}",1,0,"{""name"":""rect"",""x"":837,""y"":402,""width"":31,""height"":79}","{}"
left1033.jpg,325946,"{}",1,0,"{""name"":""rect"",""x"":849,""y"":402,""width"":32,""height"":81}","{}"
left1032.jpg,326321,"{}",1,0,"{""name"":""rect"",""x"":855,""y"":400,""width"":36,""height"":83}","{}"
left1031.jpg,327336,"{}",1,0,"{""name"":""rect"",""x"":870,""y"":401,""width"":35,""height"":78}","{}"
left1030.jpg,328274,"{}",1,0,"{""name"":""rect"",""x"":890,""y"":401,""width"":30,""height"":81}","{}"
left1029.jpg,328518,"{}",1,0,"{""name"":""rect"",""x"":899,""y"":405,""width"":30,""height"":73}","{}"
left1028.jpg,329105,"{}",1,0,"{""name"":""rect"",""x"":917,""y"":405,""width"":26,""height"":74}","{}"
left1027.jpg,329940,"{}",1,0,"{""name"":""rect"",""x"":920,""y"":400,""width"":35,""height"":81}","{}"
left1026.jpg,331014,"{}",1,0,"{""name"":""rect"",""x"":946,""y"":402,""width"":25,""height"":74}","{}"
left1025.jpg,330571,"{}",1,0,"{""name"":""rect"",""x"":962,""y"":405,""width"":29,""height"":72}","{}"
left1024.jpg,329885,"{}",1,0,"{""name"":""rect"",""x"":974,""y"":408,""width"":29,""height"":70}","{}"
left1023.jpg,329054,"{}",1,0,"{""name"":""rect"",""x"":993,""y"":403,""width"":29,""height"":77}","{}"
left1022.jpg,329397,"{}",1,0,"{""name"":""rect"",""x"":1003,""y"":405,""width"":29,""height"":76}","{}"
left1021.jpg,329849,"{}",1,0,"{""name"":""rect"",""x"":1023,""y"":403,""width"":30,""height"":77}","{}"
left1020.jpg,332930,"{}",1,0,"{""name"":""rect"",""x"":1042,""y"":405,""width"":29,""height"":72}","{}"
left1019.jpg,335590,"{}",1,0,"{""name"":""rect"",""x"":1053,""y"":401,""width"":31,""height"":73}","{}"
left1018.jpg,342328,"{}",1,0,"{""name"":""rect"",""x"":1070,""y"":402,""width"":34,""height"":73}","{}"
left1017.jpg,345885,"{}",1,0,"{""name"":""rect"",""x"":1086,""y"":401,""width"":27,""height"":72}","{}"
left1016.jpg,352848,"{}",1,0,"{""name"":""rect"",""x"":1107,""y"":400,""width"":31,""height"":78}","{}"
left1015.jpg,358073,"{}",1,0,"{""name"":""rect"",""x"":1131,""y"":402,""width"":34,""height"":77}","{}"
left1014.jpg,359773,"{}",1,0,"{""name"":""rect"",""x"":1143,""y"":403,""width"":31,""height"":77}","{}"
left1013.jpg,361724,"{}",1,0,"{""name"":""rect"",""x"":1173,""y"":408,""width"":29,""height"":71}","{}"
left1012.jpg,362940,"{}",1,0,"{""name"":""rect"",""x"":1186,""y"":405,""width"":30,""height"":72}","{}"
left1011.jpg,365553,"{}",1,0,"{""name"":""rect"",""x"":1215,""y"":402,""width"":31,""height"":77}","{}"
left1010.jpg,364899,"{}",1,0,"{""name"":""rect"",""x"":1244,""y"":402,""width"":31,""height"":72}","{}"
left1009.jpg,365163,"{}",1,0,"{""name"":""rect"",""x"":1259,""y"":402,""width"":34,""height"":74}","{}"
left1008.jpg,364415,"{}",1,0,"{""name"":""rect"",""x"":1294,""y"":400,""width"":32,""height"":77}","{}"
left1007.jpg,365286,"{}",1,0,"{""name"":""rect"",""x"":1310,""y"":400,""width"":32,""height"":77}","{}"
left1006.jpg,368915,"{}",1,0,"{""name"":""rect"",""x"":1351,""y"":401,""width"":14,""height"":83}","{}"
left0736.jpg,369615,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":322,""width"":70,""height"":221}","{}"
left0735.jpg,369757,"{}",1,0,"{""name"":""rect"",""x"":61,""y"":330,""width"":73,""height"":211}","{}"
left0734.jpg,364968,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":339,""width"":81,""height"":199}","{}"
left0733.jpg,369874,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":340,""width"":78,""height"":196}","{}"
left0732.jpg,369635,"{}",1,0,"{""name"":""rect"",""x"":164,""y"":345,""width"":70,""height"":192}","{}"
left0731.jpg,369376,"{}",1,0,"{""name"":""rect"",""x"":209,""y"":350,""width"":70,""height"":187}","{}"
left0730.jpg,366612,"{}",1,0,"{""name"":""rect"",""x"":241,""y"":355,""width"":74,""height"":175}","{}"
left0729.jpg,363351,"{}",1,0,"{""name"":""rect"",""x"":267,""y"":356,""width"":62,""height"":173}","{}"
left0728.jpg,362641,"{}",1,0,"{""name"":""rect"",""x"":302,""y"":359,""width"":66,""height"":168}","{}"
left0727.jpg,361712,"{}",1,0,"{""name"":""rect"",""x"":319,""y"":355,""width"":62,""height"":164}","{}"
left0726.jpg,360453,"{}",1,0,"{""name"":""rect"",""x"":351,""y"":354,""width"":57,""height"":165}","{}"
left0725.jpg,353741,"{}",1,0,"{""name"":""rect"",""x"":377,""y"":360,""width"":61,""height"":151}","{}"
left0724.jpg,355436,"{}",1,0,"{""name"":""rect"",""x"":394,""y"":361,""width"":57,""height"":150}","{}"
left0723.jpg,353529,"{}",1,0,"{""name"":""rect"",""x"":415,""y"":364,""width"":60,""height"":146}","{}"
left0722.jpg,352934,"{}",1,0,"{""name"":""rect"",""x"":430,""y"":364,""width"":55,""height"":145}","{}"
left0721.jpg,349322,"{}",1,0,"{""name"":""rect"",""x"":457,""y"":372,""width"":51,""height"":135}","{}"
left0720.jpg,348867,"{}",1,0,"{""name"":""rect"",""x"":475,""y"":371,""width"":55,""height"":142}","{}"
left0719.jpg,347518,"{}",1,0,"{""name"":""rect"",""x"":487,""y"":374,""width"":53,""height"":129}","{}"
left0718.jpg,344314,"{}",1,0,"{""name"":""rect"",""x"":506,""y"":374,""width"":48,""height"":132}","{}"
left0717.jpg,343370,"{}",1,0,"{""name"":""rect"",""x"":514,""y"":374,""width"":51,""height"":123}","{}"
left0716.jpg,344630,"{}",1,0,"{""name"":""rect"",""x"":531,""y"":366,""width"":47,""height"":127}","{}"
left0715.jpg,342685,"{}",1,0,"{""name"":""rect"",""x"":546,""y"":369,""width"":46,""height"":123}","{}"
left0714.jpg,340764,"{}",1,0,"{""name"":""rect"",""x"":555,""y"":371,""width"":45,""height"":119}","{}"
left0713.jpg,340394,"{}",1,0,"{""name"":""rect"",""x"":569,""y"":375,""width"":46,""height"":115}","{}"
left0712.jpg,338153,"{}",1,0,"{""name"":""rect"",""x"":577,""y"":375,""width"":43,""height"":120}","{}"
left0711.jpg,336706,"{}",1,0,"{""name"":""rect"",""x"":590,""y"":380,""width"":42,""height"":112}","{}"
left0710.jpg,333324,"{}",1,0,"{""name"":""rect"",""x"":601,""y"":382,""width"":42,""height"":113}","{}"
left0709.jpg,332976,"{}",1,0,"{""name"":""rect"",""x"":605,""y"":381,""width"":45,""height"":113}","{}"
left0708.jpg,330947,"{}",1,0,"{""name"":""rect"",""x"":617,""y"":385,""width"":40,""height"":109}","{}"
left0707.jpg,329584,"{}",1,0,"{""name"":""rect"",""x"":623,""y"":389,""width"":40,""height"":104}","{}"
left0706.jpg,324883,"{}",1,0,"{""name"":""rect"",""x"":629,""y"":385,""width"":41,""height"":110}","{}"
left0705.jpg,320838,"{}",1,0,"{""name"":""rect"",""x"":641,""y"":394,""width"":37,""height"":101}","{}"
left0704.jpg,317504,"{}",1,0,"{""name"":""rect"",""x"":644,""y"":392,""width"":37,""height"":102}","{}"
left0703.jpg,311474,"{}",1,0,"{""name"":""rect"",""x"":653,""y"":397,""width"":37,""height"":98}","{}"
left0702.jpg,309110,"{}",1,0,"{""name"":""rect"",""x"":657,""y"":397,""width"":38,""height"":99}","{}"
left0701.jpg,308034,"{}",1,0,"{""name"":""rect"",""x"":668,""y"":397,""width"":35,""height"":96}","{}"
left0700.jpg,299695,"{}",1,0,"{""name"":""rect"",""x"":672,""y"":396,""width"":40,""height"":97}","{}"
left0699.jpg,304325,"{}",1,0,"{""name"":""rect"",""x"":682,""y"":397,""width"":38,""height"":93}","{}"
left0698.jpg,317356,"{}",1,0,"{""name"":""rect"",""x"":685,""y"":394,""width"":37,""height"":93}","{}"
left0697.jpg,319776,"{}",1,0,"{""name"":""rect"",""x"":690,""y"":396,""width"":38,""height"":87}","{}"
left0696.jpg,321667,"{}",1,0,"{""name"":""rect"",""x"":694,""y"":397,""width"":36,""height"":91}","{}"
left0695.jpg,322042,"{}",1,0,"{""name"":""rect"",""x"":700,""y"":397,""width"":34,""height"":88}","{}"
left0694.jpg,322940,"{}",1,0,"{""name"":""rect"",""x"":705,""y"":397,""width"":35,""height"":91}","{}"
left0693.jpg,322154,"{}",1,0,"{""name"":""rect"",""x"":709,""y"":400,""width"":40,""height"":86}","{}"
left0692.jpg,322224,"{}",1,0,"{""name"":""rect"",""x"":714,""y"":398,""width"":35,""height"":86}","{}"
left0691.jpg,321791,"{}",1,0,"{""name"":""rect"",""x"":719,""y"":398,""width"":31,""height"":79}","{}"
left0395.jpg,378095,"{}",0,0,"{}","{}"
left0394.jpg,379665,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":313,""width"":40,""height"":257}","{}"
left0393.jpg,377971,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":320,""width"":82,""height"":242}","{}"
left0392.jpg,380249,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":318,""width"":101,""height"":240}","{}"
left0391.jpg,378207,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":328,""width"":92,""height"":227}","{}"
left0390.jpg,379765,"{}",1,0,"{""name"":""rect"",""x"":180,""y"":326,""width"":87,""height"":220}","{}"
left0389.jpg,380176,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":331,""width"":84,""height"":216}","{}"
left0388.jpg,379877,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":339,""width"":78,""height"":204}","{}"
left0387.jpg,379785,"{}",1,0,"{""name"":""rect"",""x"":282,""y"":335,""width"":83,""height"":206}","{}"
left0386.jpg,374020,"{}",1,0,"{""name"":""rect"",""x"":326,""y"":344,""width"":78,""height"":192}","{}"
left0385.jpg,365273,"{}",1,0,"{""name"":""rect"",""x"":364,""y"":343,""width"":78,""height"":194}","{}"
left0384.jpg,366529,"{}",1,0,"{""name"":""rect"",""x"":386,""y"":349,""width"":68,""height"":185}","{}"
left0383.jpg,368361,"{}",1,0,"{""name"":""rect"",""x"":417,""y"":348,""width"":70,""height"":186}","{}"
left0382.jpg,367438,"{}",1,0,"{""name"":""rect"",""x"":430,""y"":354,""width"":71,""height"":179}","{}"
left0381.jpg,361459,"{}",1,0,"{""name"":""rect"",""x"":457,""y"":356,""width"":66,""height"":175}","{}"
